Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Match Index,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,487,CK Kapugedera,0,0,0,0,38,2,6,2,4,8,12,20,36,56,269,187,8,1,4,1.74138,0.12069,21.1379,68.6066,58,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,488,LRPL Taylor,14,4,10,32,31,3,17,0,16,14,30,36,42,78,0,288,12,0,4,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,488,SB Styris,11,0,11,28,31,3,17,0,16,14,30,36,42,78,0,288,12,0,4,3.20755,0.264151,33.8302,78.7094,53,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,488,RA Jadeja,0,0,0,1,42,3,4,2,8,5,13,32,27,59,289,88,9,0,4,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,488,Yuvraj Singh,1,0,1,22,42,3,4,2,8,5,13,32,27,59,289,88,9,0,4,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,488,P Kumar,0,0,0,0,42,3,4,2,8,5,13,32,27,59,289,88,9,0,4,1,0.03125,9.03125,86.0119,32,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,488,A Mithun,0,0,0,0,42,3,4,2,8,5,13,32,27,59,289,88,9,0,4,2,0,17,89.4737,3,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,489,TM Dilshan,29,16,13,39,37,3,6,1,12,10,22,32,33,65,0,170,7,1,4,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,489,AD Mathews,1,0,1,6,37,3,6,1,12,10,22,32,33,65,0,170,7,1,4,2.64122,0.198473,28.6794,82.3362,131,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,489,SK Raina,6,0,6,18,24,2,16,1,16,15,31,32,39,71,171,171,8,0,4,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,489,V Sehwag,24,16,8,34,24,2,16,1,16,15,31,32,39,71,171,171,8,0,4,5.88636,0.238636,38.8295,108.649,88,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,490,SB Styris,7,4,3,9,44,1,15,2,4,19,23,40,42,82,0,192,5,0,4,3.20755,0.264151,33.8302,78.7094,53,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,490,BJ Watling,36,24,12,47,44,1,15,2,4,19,23,40,42,82,0,192,5,0,4,3,0.263158,27.7895,66.9202,19,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,490,KC Sangakkara,35,16,19,43,42,1,29,0,4,12,16,48,39,87,193,195,9,1,4,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,490,WU Tharanga,31,24,7,41,42,1,29,0,4,12,16,48,39,87,193,195,9,1,4,3.93985,0.263158,32.9699,71.6035,133,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,491,V Sehwag,52,36,16,45,49,2,26,2,4,15,19,56,38,94,0,223,7,0,4,5.88636,0.238636,38.8295,108.649,88,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,491,MS Dhoni,8,8,0,9,49,2,26,2,4,15,19,56,38,94,0,223,7,0,4,3.47872,0.292553,36.7713,84.1612,188,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,491,GD Elliott,4,0,4,29,13,4,15,0,4,6,10,16,22,38,224,118,13,0,4,2.67188,0.203125,29.4375,79.7629,64,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,491,KS Williamson,13,4,9,24,13,4,15,0,4,6,10,16,22,38,224,118,13,0,4,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,491,GJ Hopkins,0,0,0,0,13,4,15,0,4,6,10,16,22,38,224,118,13,0,4,1.3125,0,14.75,74.4479,16,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,491,NL McCullum,0,0,0,0,13,4,15,0,4,6,10,16,22,38,224,118,13,0,4,1.63934,0.0655738,17.377,85.622,61,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,492,Yuvraj Singh,13,12,1,25,35,2,15,1,8,7,15,40,25,65,0,103,6,0,4,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,492,SK Raina,5,4,1,9,35,2,15,1,8,7,15,40,25,65,0,103,6,0,4,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,492,MS Dhoni,0,0,0,0,35,2,15,1,8,7,15,40,25,65,0,103,6,0,4,3.47872,0.292553,36.7713,84.1612,188,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,492,KC Sangakkara,9,4,5,14,68,2,21,0,4,0,4,72,21,93,104,104,11,1,4,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,493,DPMD Jayawardene,31,20,11,57,44,0,36,0,8,18,26,62,44,106,0,299,14,1,4,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,493,TM Dilshan,49,34,15,36,44,0,36,0,8,18,26,62,44,106,0,299,14,1,4,4.60199,0.273632,38.3632,86.0219,201,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,493,Yuvraj Singh,26,16,10,30,52,2,31,0,8,5,13,64,32,96,300,225,5,0,4,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,493,MS Dhoni,0,0,0,0,52,2,31,0,8,5,13,64,32,96,300,225,5,0,4,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,493,V Kohli,29,16,13,40,52,2,31,0,8,5,13,64,32,96,300,225,5,0,4,4.66456,0.379747,44.9937,88.3325,158,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,494,Younis Khan,14,8,6,21,29,1,34,0,0,18,18,40,41,81,0,203,3,0,4,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,494,Mohammad Hafeez,30,20,10,33,29,1,34,0,0,18,18,40,41,81,0,203,3,0,4,4.04511,0.255639,34.3534,78.0625,133,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,494,JH Kallis,16,4,12,34,52,1,24,1,16,7,23,50,49,99,204,207,6,0,4,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,494,AB de Villiers,7,4,3,7,52,1,24,1,16,7,23,50,49,99,204,207,6,0,4,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,495,CA Ingram,23,18,5,37,62,1,16,0,0,22,22,54,46,100,0,286,0,0,4,3,0.178571,27.1786,81.3904,28,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,495,HM Amla,49,32,17,46,62,1,16,0,0,22,22,54,46,100,0,286,0,0,4,5.20168,0.403361,48.7899,86.9292,119,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,495,Misbah-ul-Haq,17,8,9,25,34,2,22,0,8,13,21,40,37,77,287,289,2,0,4,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,495,Fawad Alam,0,0,0,0,34,2,22,0,8,13,21,40,37,77,287,289,2,0,4,1.85294,0.176471,26.5588,72.6468,34,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,495,Mohammad Hafeez,20,8,12,30,34,2,22,0,8,13,21,40,37,77,287,289,2,0,4,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,495,Shahid Afridi,0,0,0,0,34,2,22,0,8,13,21,40,37,77,287,289,2,0,4,2.72917,0.0972222,21.4097,127.766,144,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,496,AB de Villiers,1,0,1,1,49,1,26,1,4,17,21,44,52,96,0,274,1,0,4,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,496,GC Smith,49,28,21,55,49,1,26,1,4,17,21,44,52,96,0,274,1,0,4,3.97,0.29,33.57,79.6819,100,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,496,Asad Shafiq,12,4,8,19,61,2,20,0,8,15,23,32,72,104,275,275,7,0,4,2.07843,0.176471,24.7843,67.1269,51,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,496,Younis Khan,25,0,25,42,61,2,20,0,8,15,23,32,72,104,275,275,7,0,4,2.64655,0.215517,28.5,73.2713,116,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,497,JH Kallis,21,4,17,27,72,1,25,1,8,16,24,66,55,121,0,317,1,0,4,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,497,AB de Villiers,0,0,0,1,72,1,25,1,8,16,24,66,55,121,0,317,1,0,4,5.04969,0.403727,47.2174,98.8428,161,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,497,Mohammad Hafeez,44,24,20,43,62,0,24,2,4,18,22,52,56,108,318,260,4,0,4,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,497,Mohammad Yousuf,0,0,0,1,62,0,24,2,4,18,22,52,56,108,318,260,4,0,4,3.27586,0.275862,36.7931,73.9176,58,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,497,Fawad Alam,0,0,0,0,62,0,24,2,4,18,22,52,56,108,318,260,4,0,4,1.85294,0.176471,26.5588,72.6468,34,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,497,Umar Akmal,0,0,0,0,62,0,24,2,4,18,22,52,56,108,318,260,4,0,4,2.76842,0.2,27.5053,82.7947,95,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,498,HM Amla,63,44,19,45,72,1,26,0,4,21,25,64,59,123,0,351,10,1,4,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,498,CA Ingram,16,4,12,31,72,1,26,0,4,21,25,64,59,123,0,351,10,1,4,3,0.178571,27.1786,81.3904,28,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,498,BRM Taylor,44,20,24,41,55,0,28,1,4,19,23,48,58,106,352,287,5,0,4,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,498,CJ Chibhabha,9,4,5,8,55,0,28,1,4,19,23,48,58,106,352,287,5,0,4,2.56716,0.149254,23.5373,64.7373,67,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,498,SC Williams,0,0,0,0,55,0,28,1,4,19,23,48,58,106,352,287,5,0,4,2.56923,0.276923,28.5385,80.7927,65,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,499,T Taibu,12,8,4,7,42,0,23,3,4,21,25,38,52,90,0,268,9,0,4,2.36364,0.254545,29.4,71.0145,55,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,499,GW Flower,2,0,2,5,42,0,23,3,4,21,25,38,52,90,0,268,9,0,4,1,0,17.5,76.087,2,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,499,AB de Villiers,5,0,5,7,67,0,28,1,14,20,34,64,65,129,269,273,3,1,4,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,499,HM Amla,50,24,26,42,67,0,28,1,14,20,34,64,65,129,269,273,3,1,4,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,500,AB de Villiers,11,0,11,20,72,2,21,0,12,14,26,68,51,119,0,399,6,1,4,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,500,JP Duminy,32,16,16,36,72,2,21,0,12,14,26,68,51,119,0,399,6,1,4,2.3252,0.186992,29.9675,80.2351,123,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,500,T Taibu,28,20,8,28,54,3,22,0,0,19,19,46,49,95,400,127,1,0,4,2.36364,0.254545,29.4,71.0145,55,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,500,E Chigumbura,0,0,0,0,54,3,22,0,0,19,19,46,49,95,400,127,1,0,4,2.28947,0.114035,22.7895,77.7844,114,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,500,CR Ervine,22,12,10,31,54,3,22,0,0,19,19,46,49,95,400,127,1,0,4,3.06667,0.2,30.5333,73.9903,30,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,500,P Utseya,0,0,0,0,54,3,22,0,0,19,19,46,49,95,400,127,1,0,4,0.842105,0.0263158,11.8289,55.8385,76,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,500,KM Dabengwa,0,0,0,0,54,3,22,0,0,19,19,46,49,95,400,127,1,0,4,1.2,0,16.7,61.1722,20,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,501,AB de Villiers,10,8,2,13,56,1,21,2,0,21,21,48,50,98,0,289,7,1,4,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,501,JP Duminy,1,0,1,3,56,1,21,2,0,21,21,48,50,98,0,289,7,1,4,2.3252,0.186992,29.9675,80.2351,123,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,501,V Kohli,21,4,17,34,34,2,16,2,0,17,17,8,59,67,290,154,7,0,4,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,501,MS Dhoni,8,0,8,12,34,2,16,2,0,17,17,8,59,67,290,154,7,0,4,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,502,SR Tendulkar,18,8,10,35,27,1,25,0,0,15,15,24,43,67,0,190,2,0,4,5.89773,0.363636,45.6023,84.5376,88,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,502,V Kohli,18,4,14,24,27,1,25,0,0,15,15,24,43,67,0,190,2,0,4,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,502,Yuvraj Singh,0,0,0,0,27,1,25,0,0,15,15,24,43,67,0,190,2,0,4,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,502,MS Dhoni,0,0,0,0,27,1,25,0,0,15,15,24,43,67,0,190,2,0,4,3.47872,0.292553,36.7713,84.1612,188,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,502,AB de Villiers,8,4,4,12,54,1,22,1,8,8,16,46,46,92,191,189,1,1,4,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,502,JP Duminy,0,0,0,0,54,1,22,1,8,8,16,46,46,92,191,189,1,1,4,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,502,GC Smith,39,20,19,39,54,1,22,1,8,8,16,46,46,92,191,189,1,1,4,3.97,0.29,33.57,79.6819,100,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,503,GC Smith,26,8,18,53,39,1,16,1,4,20,24,24,55,79,0,220,2,1,4,3.97,0.29,33.57,79.6819,100,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,503,AB de Villiers,3,0,3,5,39,1,16,1,4,20,24,24,55,79,0,220,2,1,4,5.04969,0.403727,47.2174,98.8428,161,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,503,RG Sharma,22,8,14,42,33,1,18,1,8,4,12,36,27,63,221,223,6,0,4,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,503,Yuvraj Singh,0,0,0,0,33,1,18,1,8,4,12,36,27,63,221,223,6,0,4,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,503,MS Dhoni,0,0,0,0,33,1,18,1,8,4,12,36,27,63,221,223,6,0,4,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,503,SK Raina,0,0,0,0,33,1,18,1,8,4,12,36,27,63,221,223,6,0,4,3.11111,0.216374,28.9064,91.8944,171,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,504,HM Amla,46,28,18,54,52,0,15,1,8,24,32,44,55,99,0,265,10,1,4,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,504,MN van Wyk,3,0,3,11,52,0,15,1,8,24,32,44,55,99,0,265,10,1,4,3.33333,0.266667,27.2,66.9951,15,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,504,AB de Villiers,0,0,0,0,52,0,15,1,8,24,32,44,55,99,0,265,10,1,4,5.04969,0.403727,47.2174,98.8428,161,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,504,V Kohli,25,12,13,40,32,2,17,1,4,16,20,34,35,69,266,142,0,0,4,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,504,SK Raina,0,0,0,0,32,2,17,1,4,16,20,34,35,69,266,142,0,0,4,3.11111,0.216374,28.9064,91.8944,171,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,505,MJ Clarke,16,8,8,35,25,2,20,0,4,18,22,32,35,67,0,289,7,0,4,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,505,MEK Hussey,20,16,4,20,25,2,20,0,4,18,22,32,35,67,0,289,7,0,4,2.7563,0.260504,34.084,82.4893,119,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,505,Yuvraj Singh,17,12,5,28,34,2,26,0,8,24,32,44,48,92,290,292,8,1,4,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,505,V Kohli,28,12,16,45,34,2,26,0,8,24,32,44,48,92,290,292,8,1,4,4.66456,0.379747,44.9937,88.3325,158,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,508,DM Bravo,5,0,5,16,40,1,8,1,10,7,17,36,29,65,0,203,8,0,4,3,0.226667,28.52,67.4551,75,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,508,RR Sarwan,3,0,3,14,40,1,8,1,10,7,17,36,29,65,0,203,8,0,4,2.8254,0.222222,29.1429,69.1005,63,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,508,KC Sangakkara,4,0,4,19,26,1,12,0,8,18,26,16,48,64,204,199,11,1,4,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,508,WU Tharanga,23,4,19,51,26,1,12,0,8,18,26,16,48,64,204,199,11,1,4,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,509,KC Sangakkara,13,0,13,23,49,1,25,0,4,10,14,34,54,88,0,277,9,1,4,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,509,WU Tharanga,31,16,15,40,49,1,25,0,4,10,14,34,54,88,0,277,9,1,4,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,509,DPMD Jayawardene,0,0,0,0,49,1,25,0,4,10,14,34,54,88,0,277,9,1,4,3.20833,0.244792,31.6979,79.1109,192,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,509,RR Sarwan,14,4,10,36,34,2,22,0,12,19,31,40,47,87,278,251,3,0,4,2.8254,0.222222,29.1429,69.1005,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,509,DM Bravo,42,24,18,49,34,2,22,0,12,19,31,40,47,87,278,251,3,0,4,3,0.226667,28.52,67.4551,75,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,510,G Gambhir,38,24,14,38,55,1,30,0,4,10,14,52,47,99,0,276,8,1,4,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,510,Yuvraj Singh,0,0,0,0,55,1,30,0,4,10,14,52,47,99,0,276,8,1,4,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,510,V Kohli,18,4,14,24,55,1,30,0,4,10,14,52,47,99,0,276,8,1,4,4.66456,0.379747,44.9937,88.3325,158,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,510,KS Williamson,9,0,9,25,45,2,10,0,0,16,16,32,39,71,277,236,2,0,4,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,510,LRPL Taylor,7,4,3,14,45,2,10,0,0,16,16,32,39,71,277,236,2,0,4,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,511,MJ Guptill,27,8,19,34,39,1,21,0,0,11,11,28,43,71,0,258,4,0,4,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,511,KS Williamson,28,16,12,44,39,1,21,0,0,11,11,28,43,71,0,258,4,0,4,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,511,LRPL Taylor,0,0,0,0,39,1,21,0,0,11,11,28,43,71,0,258,4,0,4,3.68382,0.301471,36.7206,79.3959,136,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,511,M Vijay,25,4,21,45,52,0,25,0,8,15,23,44,56,100,259,259,0,1,4,2.25,0.0625,21.1875,65.6977,16,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,511,G Gambhir,52,32,20,45,52,0,25,0,8,15,23,44,56,100,259,259,0,1,4,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,511,V Kohli,0,0,0,0,52,0,25,0,8,15,23,44,56,100,259,259,0,1,4,4.66456,0.379747,44.9937,88.3325,158,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,512,SB Styris,2,0,2,9,27,2,12,1,8,8,16,22,33,55,0,224,15,0,4,3.20755,0.264151,33.8302,78.7094,53,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,512,KS Williamson,21,4,17,53,27,2,12,1,8,8,16,22,33,55,0,224,15,0,4,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,512,JEC Franklin,0,0,0,0,27,2,12,1,8,8,16,22,33,55,0,224,15,0,4,1.67308,0.0769231,18.7115,77.5299,52,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,512,G Gambhir,72,44,28,50,66,0,33,0,0,13,13,62,50,112,225,229,7,1,4,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,512,M Vijay,27,18,9,42,66,0,33,0,0,13,13,62,50,112,225,229,7,1,4,2.25,0.0625,21.1875,65.6977,16,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,512,V Kohli,0,0,0,0,66,0,33,0,0,13,13,62,50,112,225,229,7,1,4,4.66456,0.379747,44.9937,88.3325,158,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,513,LRPL Taylor,7,4,3,15,60,1,25,2,8,13,21,70,36,106,0,315,15,0,4,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,513,SB Styris,2,0,2,3,60,1,25,2,8,13,21,70,36,106,0,315,15,0,4,3.20755,0.264151,33.8302,78.7094,53,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,513,PA Patel,46,32,14,47,65,2,17,0,6,16,22,58,46,104,316,321,4,1,4,2.65217,0.130435,22.1304,79.4072,23,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,513,Yuvraj Singh,9,4,5,18,65,2,17,0,6,16,22,58,46,104,316,321,4,1,4,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,513,RG Sharma,0,0,0,0,65,2,17,0,6,16,22,58,46,104,316,321,4,1,4,3.82836,0.268657,35.9179,83.083,134,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,514,Misbah-ul-Haq,5,0,5,21,27,3,9,0,0,13,13,16,33,49,0,124,8,0,4,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,514,Younis Khan,19,8,11,29,27,3,9,0,0,13,13,16,33,49,0,124,8,0,4,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,514,Umar Akmal,0,0,0,0,27,3,9,0,0,13,13,16,33,49,0,124,8,0,4,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,514,Shahid Afridi,0,0,0,0,27,3,9,0,0,13,13,16,33,49,0,124,8,0,4,2.72917,0.0972222,21.4097,127.766,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,514,LRPL Taylor,10,4,6,18,77,1,24,0,10,7,17,62,56,118,125,125,7,1,4,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,514,MJ Guptill,36,12,24,42,77,1,24,0,10,7,17,62,56,118,125,125,7,1,4,4.8087,0.313043,38.1217,82.7482,115,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,515,Mohammad Hafeez,41,26,15,53,43,2,17,1,8,12,20,42,38,80,0,293,6,0,4,4.04511,0.255639,34.3534,78.0625,133,4
